MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,1011.0,11601.73206
MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,590,1,522.0,6583.80994
MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,719.0,8004.85716
MD-88,06/06/1990,MCDONNELL DOUGLAS AIRCRAFT CO,374,0,423.0,4683.1794
DC-9-83(MD-83),05/10/2007,MCDONNELL DOUGLAS,702,0,117.0,1623.82406
MD-88,01/31/2007,MCDONNELL DOUGLAS AIRCRAFT CO,555,2,996.0,11793.24352
MD-88,06/19/1990,MCDONNELL DOUGLAS AIRCRAFT CO,481,3,1155.0,13782.38776
DC-9-83(MD-83),04/16/1992,MCDONNELL DOUGLAS,398,0,7198.0,82401.42668
MD-88,06/19/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1444,2,1041.0,11902.67864
DC-9-83(MD-83),04/16/1992,MCDONNELL DOUGLAS,374,0,8141.0,89311.93264
MD-88,06/19/1990,MCDONNELL DOUGLAS AIRCRAFT CO,555,0,720.0,7835.87646
DC-9-83(MD-83),06/11/1992,MCDONNELL DOUGLAS,298,0,8114.0,93192.05138
MD-88,12/18/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1666,1,1029.0,11429.53268
MD-88,11/28/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1162,0,693.0,9593.27574
MD-88,11/16/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,3,1116.0,12395.13668
MD-88,12/14/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1879,1,355.0,4515.80804
MD-88,12/27/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,813.0,9749.38172
MD-88,12/27/1990,MCDONNELL DOUGLAS AIRCRAFT CO,1666,0,556.0,5645.56472
DC-9-32,12/22/1986,MCDONNELL DOUGLAS,1196,0,428.0,5494.28676
DC-9-83(MD-83),05/10/2007,MCDONNELL DOUGLAS,398,0,6569.0,74618.65844
MD-88,01/11/2008,MCDONNELL DOUGLAS AIRCRAFT CO,1162,0,1222.0,13193.36932
DC-9-83(MD-83),05/03/2007,MCDONNELL DOUGLAS,753,0,511.0,5458.88128
MD-88,12/20/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,686.0,7740.9254
MD-88,12/14/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1162,1,1432.0,16848.18046
MD-88,06/27/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,1,1061.0,11931.64676
DC-9-83(MD-83),05/26/2000,MCDONNELL DOUGLAS,398,0,8181.0,94716.09636
MD-88,07/31/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,2,924.0,10148.49804
MD-88,07/26/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1879,3,1037.0,11691.8551
MD-88,11/30/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1444,1,938.0,10674.75222
DC-9-83(MD-83),05/09/2007,MCDONNELL DOUGLAS,398,0,8168.0,93773.02312
MD-88,09/30/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,0,1227.0,14247.48702
MD-88,06/06/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,4,1007.0,12276.04552
DC-9-83(MD-83),06/01/1995,MCDONNELL DOUGLAS,398,0,7882.0,88605.43238
MD-88,11/21/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1963,1,1052.0,12837.70518
MD-88,06/28/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,3,845.0,9797.66192
MD 83,05/09/2007,MCDONNELL DOUGLAS AIRCRAFT CO,490,0,3383.0,37719.71092
MD-88,12/19/2007,MCDONNELL DOUGLAS AIRCRAFT CO,1729,3,628.0,6908.8966199999995
MD-88,09/24/1991,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,480.0,4713.75686
MD-88,12/20/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,4,1512.0,17366.38794
MD 83,05/10/2007,MCDONNELL DOUGLAS AIRCRAFT CO,398,0,7150.0,78360.37394
MD-88,04/23/2007,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,941.0,10811.546119999999
MD-88,04/25/2007,MCDONNELL DOUGLAS AIRCRAFT CO,811,0,1282.0,15291.94868
MD-88,10/08/1991,MCDONNELL DOUGLAS AIRCRAFT CO,226,1,868.0,9752.6004
DC-9-32,02/13/1995,MCDONNELL DOUGLAS,675,0,1213.0,15174.46686
MD-88,10/28/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,2,1045.0,12140.86096
MD-88,11/22/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1162,0,680.0,7951.74894
MD-88,11/16/1991,MCDONNELL DOUGLAS AIRCRAFT CO,811,2,751.0,8057.96538
DC-9-32,12/23/1994,MCDONNELL DOUGLAS,671,0,614.0,7354.6838
MD-88,11/20/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,3,1166.0,13137.04242
MD-88,12/20/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1444,0,1244.0,14467.9666
MD-88,12/20/1991,MCDONNELL DOUGLAS AIRCRAFT CO,1666,2,1092.0,12108.67416
MD-88,01/06/1992,MCDONNELL DOUGLAS AIRCRAFT CO,590,1,827.0,9802.48994
MD-88,01/10/1992,MCDONNELL DOUGLAS AIRCRAFT CO,1444,1,960.0,10265.97986
MD-88,02/07/1992,MCDONNELL DOUGLAS AIRCRAFT CO,253,1,557.0,6088.13322
MD-88,02/03/1992,MCDONNELL DOUGLAS CORPORATION,555,2,999.0,11534.13978
MD-88,03/06/1992,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,433.0,4773.30244
MD-88,02/27/1992,MCDONNELL DOUGLAS AIRCRAFT CO,555,1,840.0,8820.79254
MD-88,03/11/1992,MCDONNELL DOUGLAS AIRCRAFT CO,2081,0,808.0,8585.8289
MD-88,04/02/1992,MCDONNELL DOUGLAS CORPORATION,1666,1,639.0,7309.62228
MD-88,04/02/1992,MCDONNELL DOUGLAS CORPORATION,811,0,466.0,5132.18526
